"part_id","age","ageRound","cueDum","cueContrast","blockNum","trialNum","tType","acc","reachRT","minDist","minPDist","szDummyAgg","Reach Type","Age","Condition","Trial Type"
1175,6.89,6,1,0.5,5,20,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","6 (n=27)","Cue Highlight","No-Go"
1175,6.89,6,1,0.5,6,21,0.5,1,3278.54678757,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,6,22,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","6 (n=27)","Cue Highlight","No-Go"
1175,6.89,6,1,0.5,6,23,0.5,1,1206.30430034,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,6,24,0.5,1,1193.05661117,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,7,25,0.5,0,0,0.465063070724574,0.294943870422774,1,"Go: Inaccurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,7,26,0.5,1,1343.88070193,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,7,27,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","6 (n=27)","Cue Highlight","No-Go"
1175,6.89,6,1,0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","6 (n=27)","Cue Highlight","No-Go"
1175,6.89,6,1,0.5,8,29,0.5,1,971.887273772,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,8,30,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","6 (n=27)","Cue Highlight","No-Go"
1175,6.89,6,1,0.5,8,31,0.5,1,1188.60847777,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,8,32,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","6 (n=27)","Cue Highlight","No-Go"
1175,6.89,6,1,0.5,9,33,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","6 (n=27)","Cue Highlight","No-Go"
1175,6.89,6,1,0.5,9,34,0.5,1,971.93904256,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,9,35,0.5,1,972.277530702,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,9,36,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","6 (n=27)","Cue Highlight","No-Go"
1175,6.89,6,1,0.5,10,37,0.5,1,1190.25483896,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,10,38,0.5,1,969.505909598,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,10,39,0.5,1,1211.25419269,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1175,6.89,6,1,0.5,10,40,0.5,1,1267.00917503,0,0,1,"Go: Accurate","6 (n=27)","Cue Highlight","Go"
1176,3.43,3,1,0.5,1,1,0.5,0,0,0.668147949114249,0.423740680634487,1,"Go: Inaccurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,1,2,0.5,0,0,0.611027917123907,0.439981564191822,1,"Go: Inaccurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,1,4,-0.5,0,3222.39130834,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,2,5,0.5,1,2399.49004905,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,2,6,-0.5,1,0,0.296721571867172,0.213659667031385,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,2,7,0.5,0,0,0.563186344401598,0.431256389672873,1,"Go: Inaccurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,2,8,-0.5,1,0,0.340086328091539,0.251070342455361,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,3,9,0.5,1,2828.7488565,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,3,10,0.5,1,3407.76907257,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,3,11,0.5,1,2148.02857634,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,3,12,-0.5,1,0,0.414770930005183,0.306206603544791,1,"No-go: Partial Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,4,13,0.5,1,2392.27655227,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,4,14,-0.5,0,3192.80800718,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,4,15,0.5,1,4169.19802752,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,4,16,0.5,1,2000.70086971,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,5,17,0.5,1,3149.85698159,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,5,18,-0.5,0,2632.14409241,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,5,19,0.5,1,1539.19579752,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,5,20,0.5,0,0,1.354546,1,0,"Go: Inaccurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,6,21,0.5,1,2501.35509064,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,6,22,-0.5,0,1176.95993208,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,6,23,0.5,1,2630.44425583,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,6,24,-0.5,0,1174.54329692,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,7,25,-0.5,0,3349.6799437,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,7,26,0.5,1,1321.2230404,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,7,27,0.5,1,1546.47357861,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,7,28,0.5,1,2289.17417978,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,8,29,-0.5,0,2024.97019025,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,8,30,0.5,1,2021.97897848,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,8,31,0.5,1,1831.42604231,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,8,32,0.5,1,1185.45171962,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,9,33,0.5,1,2643.97183782,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,9,34,0.5,1,2121.59918901,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,9,35,0.5,1,1886.26283978,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,9,36,0.5,1,1736.97417707,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,10,37,0.5,1,2173.47663234,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,10,38,0.5,1,2151.06188587,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1176,3.43,3,1,0.5,10,39,-0.5,0,2211.72068064,0,0,1,"No-go: Full Reach","3 (n=18)","Cue Highlight","No-Go"
1176,3.43,3,1,0.5,10,40,0.5,1,1578.56112358,0,0,1,"Go: Accurate","3 (n=18)","Cue Highlight","Go"
1177,4.42,4,1,0.5,1,1,0.5,1,1184.66437899,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,1,2,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,1,4,0.5,1,1185.06032485,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,2,5,0.5,1,1184.63991676,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,2,6,0.5,1,1234.66506164,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,2,7,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,2,8,0.5,1,969.105981523,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,3,9,0.5,1,1265.22514306,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,3,10,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,3,11,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,3,12,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,4,13,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,4,14,0.5,1,974.363642163,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,4,15,0.5,1,1207.74301747,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,4,16,0.5,1,1583.21633207,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,5,17,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,5,18,-0.5,1,0,0.967445081414705,0.696626108663068,1,"No-go: Partial Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,5,19,0.5,1,1185.00116054,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,5,20,0.5,1,972.890791774,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,6,21,0.5,1,1267.97173306,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,6,22,0.5,1,1184.92834287,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,6,23,0.5,1,1189.13981901,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,6,24,0.5,1,1338.78289879,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,7,25,0.5,1,1190.29750553,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,7,26,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,7,27,0.5,1,1295.4399095,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,7,28,0.5,1,752.913274162,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,8,29,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,8,30,0.5,1,1501.48138375,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,8,31,0.5,1,1384.63809638,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,8,32,0.5,1,1189.86173754,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,9,33,-0.5,1,0,0.67782036761673,0.429874946563247,1,"No-go: Partial Reach","4 (n=37)","Cue Highlight","No-Go"
1177,4.42,4,1,0.5,9,34,0.5,1,1212.98531815,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,9,35,0.5,1,971.74846509,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,9,36,0.5,1,1351.28818941,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,10,37,0.5,1,1352.05960122,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,10,38,0.5,1,1514.08110972,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,10,39,0.5,1,1694.4754172,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1177,4.42,4,1,0.5,10,40,0.5,1,1402.54326956,0,0,1,"Go: Accurate","4 (n=37)","Cue Highlight","Go"
1179,5.41,5,0,-0.5,1,1,0.5,1,1406.74621239,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,1,2,0.5,1,1206.21384721,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,1,3,0.5,1,1132.55027833,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,1,4,-0.5,1,0,1.0045520707814,0.741615324087479,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,2,5,-0.5,1,0,0.671267609973332,0.425719175393812,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,2,6,0.5,1,1102.05106792,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,2,7,0.5,1,1004.64724412,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,2,8,-0.5,0,874.784960411,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,3,9,-0.5,0,1981.46449914,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,3,10,0.5,1,887.047336029,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,3,11,0.5,1,1073.55092914,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,3,12,-0.5,0,1512.11844693,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,4,13,0.5,1,1791.58398829,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,4,14,-0.5,0,1708.85803748,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,4,15,0.5,1,1049.18831092,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,4,16,0.5,1,1090.94410337,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,5,17,0.5,1,971.726278542,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,5,18,0.5,1,1113.45840519,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,5,19,0.5,1,955.51354636,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,5,20,0.5,1,1051.73977255,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,6,21,0.5,1,1229.58318732,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,6,22,0.5,1,909.450704698,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,6,23,0.5,1,1132.02462601,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,6,24,-0.5,0,1100.47354217,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,7,25,0.5,1,2011.99841168,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,7,26,-0.5,1,0,1.06274003770937,0.765244943834255,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,7,27,0.5,1,1159.34204718,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,7,28,0.5,1,1286.15850577,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,8,29,-0.5,0,2197.0831987,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,8,30,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,8,31,0.5,1,854.524022958,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,8,32,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,9,33,0.5,1,1479.7288226,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,9,34,0.5,1,1740.54337881,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,9,35,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1179,5.41,5,0,-0.5,9,36,0.5,1,2230.9547757,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,10,37,0.5,1,1696.73845271,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,10,38,0.5,1,1282.64960612,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,10,39,0.5,1,1167.45609324,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1179,5.41,5,0,-0.5,10,40,0.5,1,1084.34841875,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1180,5.68,5,1,0.5,1,1,0.5,1,1277.80950908,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,1,2,0.5,1,1424.948345,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,1,4,0.5,1,1187.72271957,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,2,5,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,2,6,0.5,1,1276.4737606,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,2,7,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,2,8,0.5,1,1188.60620225,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,3,9,0.5,1,1671.95371987,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,3,10,0.5,1,1186.87792122,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,3,11,0.5,1,970.899115724,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,3,12,0.5,1,1189.31560527,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,4,13,0.5,1,1185.08876924,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,4,14,0.5,1,1185.20880456,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,4,15,0.5,1,1184.5790458,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,4,16,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,5,17,0.5,1,1433.47654137,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,5,18,0.5,1,968.900613079,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,5,19,0.5,1,973.150204576,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,5,20,0.5,1,1187.39504018,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,6,21,0.5,1,752.743745688,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,6,22,0.5,1,755.321944947,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,6,23,0.5,1,1002.81258108,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,6,24,0.5,1,1188.34053166,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,7,25,0.5,1,1189.2507521,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,7,26,0.5,1,1344.27152784,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,7,27,-0.5,1,0,0.569358941858707,0.435983017228243,1,"No-go: Partial Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,7,28,0.5,1,1187.27045378,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,8,29,0.5,1,987.682442297,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,8,30,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,8,31,-0.5,0,745.791937283,0,0,1,"No-go: Full Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,8,32,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,9,33,0.5,1,1186.47173542,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,9,34,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,9,35,0.5,1,1188.06006998,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,9,36,0.5,1,1539.47398358,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,10,37,0.5,1,1241.38647044,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1180,5.68,5,1,0.5,10,38,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,10,39,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1180,5.68,5,1,0.5,10,40,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1182,5.43,5,0,-0.5,1,1,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1182,5.43,5,0,-0.5,1,2,0.5,1,1682.11348628,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1182,5.43,5,0,-0.5,1,4,0.5,1,1314.76843992,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,2,5,0.5,1,1192.50023895,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,2,6,0.5,1,1342.97332598,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,2,7,0.5,1,1335.96747328,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,2,8,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1182,5.43,5,0,-0.5,3,9,0.5,1,837.913069408,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,3,10,0.5,1,1415.60208803,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,3,11,0.5,0,0,1.30592,1,0,"Go: Inaccurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,3,12,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1182,5.43,5,0,-0.5,4,13,0.5,1,1078.38647504,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,4,14,0.5,1,870.992754644,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,4,15,0.5,1,1222.08354005,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,4,16,0.5,1,1081.68716176,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1182,5.43,5,0,-0.5,5,17,-0.5,1,0,1.15140686443307,0.730224389776079,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1182,5.43,5,0,-0.5,5,18,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1182,5.43,5,0,-0.5,5,19,0.5,1,1064.57274256,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
